,V,U_star,U_obs,regret,S_align,Revenue
780,3.5792637802917655,3.5792637802917655,3.5792637802917655,0.0,1.0,1
781,-0.4760974539091205,0.0,-0.0,0.0,1.0,0
782,-0.7352308306333991,0.0,-0.0,0.0,1.0,0
783,-0.5617448013320683,0.0,-0.0,0.0,1.0,0
784,0.6048380464407914,0.6048380464407914,0.0,0.6048380464407914,0.5550255343460906,0
785,1.308724267746128,1.308724267746128,0.0,1.308724267746128,0.2797400588733743,0
786,0.8040574156586453,0.8040574156586453,0.0,0.8040574156586453,0.4571889149324082,0
787,-0.1858392374214969,0.0,-0.0,0.0,1.0,0
788,2.0806534235527994,2.0806534235527994,2.0806534235527994,0.0,1.0,1
789,1.4484305286649866,1.4484305286649866,0.0,1.4484305286649866,0.24417193518488817,0
790,5.712121198319269,5.712121198319269,5.712121198319269,0.0,1.0,1
791,-0.09266968270312975,0.0,-0.0,0.0,1.0,0
792,-1.6862686763613222,0.0,-0.0,0.0,1.0,0
793,-0.23637736377537977,0.0,-0.0,0.0,1.0,0
794,0.30846826661123766,0.30846826661123766,0.0,0.30846826661123766,0.7406264989387474,0
795,0.7666211530086545,0.7666211530086545,0.0,0.7666211530086545,0.47415612108867206,0
796,0.6597146190350864,0.6597146190350864,0.0,0.6597146190350864,0.5261561376710112,0
797,-2.4070192522405462,0.0,-0.0,0.0,1.0,0
798,0.06634290463448451,0.06634290463448451,0.0,0.06634290463448451,0.9374636601622712,0
799,0.15570562762696383,0.15570562762696383,0.0,0.15570562762696383,0.8593648165576101,0
800,-0.12350514618193709,0.0,-0.0,0.0,1.0,0
801,0.2973418917241052,0.2973418917241052,0.0,0.2973418917241052,0.7486912713424064,0
802,0.5825941828773497,0.5825941828773497,0.0,0.5825941828773497,0.5671739211264456,0
803,-0.6724869140398617,0.0,-0.0,0.0,1.0,0
804,-0.3970026667351243,0.0,-0.0,0.0,1.0,0
805,-0.03607703870173784,0.0,-0.0,0.0,1.0,0
806,0.5368977715361295,0.5368977715361295,0.0,0.5368977715361295,0.59297145632316,0
807,-0.9371448397152897,0.0,-0.0,0.0,1.0,0
808,-0.8792867982164663,0.0,-0.0,0.0,1.0,0
809,0.38042209762892554,0.38042209762892554,0.38042209762892554,0.0,1.0,1
810,-0.7753621723305787,0.0,-0.0,0.0,1.0,0
811,-0.9162057108607015,0.0,-0.0,0.0,1.0,0
812,-0.17560024655211864,0.0,-0.0,0.0,1.0,0
813,2.3232777540988847,2.3232777540988847,2.3232777540988847,0.0,1.0,1
814,-0.2641128052130218,0.0,-0.0,0.0,1.0,0
815,0.17247075680638418,0.17247075680638418,0.0,0.17247075680638418,0.8454546934537854,0
816,-0.4086846842435547,0.0,-0.0,0.0,1.0,0
817,-1.129667918117408,0.0,-0.0,0.0,1.0,0
818,-0.6122659931806476,0.0,-0.0,0.0,1.0,0
819,-0.7214103350470408,0.0,-0.0,0.0,1.0,0
820,-0.8259993350471769,0.0,-0.0,0.0,1.0,0
821,0.4684069682256244,0.4684069682256244,0.0,0.4684069682256244,0.6338512359709733,0
822,-1.0323481493818083,0.0,-0.0,0.0,1.0,0
823,2.6978090290992705,2.6978090290992705,2.6978090290992705,0.0,1.0,1
824,-2.728138927689085,0.0,-0.0,0.0,1.0,0
825,-0.314728023110743,0.0,-0.0,0.0,1.0,0
826,0.354208289456967,0.354208289456967,0.0,0.354208289456967,0.708375081664114,0
827,-1.9418463712111242,0.0,-0.0,0.0,1.0,0
828,0.9512224541616993,0.9512224541616993,0.9512224541616993,0.0,1.0,1
829,0.36574555999824143,0.36574555999824143,0.36574555999824143,0.0,1.0,1
830,0.09803927659911027,0.09803927659911027,0.0,0.09803927659911027,0.9089818942256095,0
831,-0.21302423787328478,0.0,-0.0,0.0,1.0,0
832,0.5559150260395318,0.5559150260395318,0.0,0.5559150260395318,0.582095850434373,0
833,-1.5405496874070055,0.0,-0.0,0.0,1.0,0
834,-0.9250020434706336,0.0,-0.0,0.0,1.0,0
835,9.650391049029857,9.650391049029857,9.650391049029857,0.0,1.0,1
836,-1.1852615858142235,0.0,-0.0,0.0,1.0,0
837,-0.5146094336214758,0.0,-0.0,0.0,1.0,0
838,0.5597048955563876,0.5597048955563876,0.0,0.5597048955563876,0.579952450339652,0
839,-1.2373216803386895,0.0,-0.0,0.0,1.0,0
840,0.16674448144271226,0.16674448144271226,0.0,0.16674448144271226,0.8501803132649197,0
841,-0.9205774294106396,0.0,-0.0,0.0,1.0,0
842,4.189856261385876,4.189856261385876,4.189856261385876,0.0,1.0,1
843,-0.2397243987003192,0.0,-0.0,0.0,1.0,0
844,-1.584399463272848,0.0,-0.0,0.0,1.0,0
845,-1.0828866113898497,0.0,-0.0,0.0,1.0,0
846,-2.0340563176531865,0.0,-0.0,0.0,1.0,0
847,4.817424426912405,4.817424426912405,4.817424426912405,0.0,1.0,1
848,-2.1805931413150708,0.0,-0.0,0.0,1.0,0
849,0.3184602365623574,0.3184602365623574,0.0,0.3184602365623574,0.7334580468109158,0
850,0.6093605970914305,0.6093605970914305,0.0,0.6093605970914305,0.5525875768681089,0
851,7.802351319973451,7.802351319973451,7.802351319973451,0.0,1.0,1
852,-1.3005088805433638,0.0,-0.0,0.0,1.0,0
853,1.3568068087865055,1.3568068087865055,1.3568068087865055,0.0,1.0,1
854,-0.002099443316615157,0.0,-0.0,0.0,1.0,0
855,0.770864068470776,0.770864068470776,0.0,0.770864068470776,0.4722018962561848,0
856,1.6490835752049293,1.6490835752049293,1.6490835752049293,0.0,1.0,1
857,-1.5076814346246115,0.0,-0.0,0.0,1.0,0
858,0.9925470327547226,0.9925470327547226,0.9925470327547226,0.0,1.0,1
859,0.2003164079605572,0.2003164079605572,0.0,0.2003164079605572,0.8228467726630113,0
860,-1.031048860008785,0.0,-0.0,0.0,1.0,0
861,-0.24625179231495484,0.0,-0.0,0.0,1.0,0
862,1.9899306636699041,1.9899306636699041,0.0,1.9899306636699041,0.1441398106437385,0
863,-0.5094558500302189,0.0,-0.0,0.0,1.0,0
864,0.1970972429617187,0.1970972429617187,0.0,0.1970972429617187,0.8254291999976108,0
865,-0.40863930415672295,0.0,-0.0,0.0,1.0,0
866,-1.4533468459606453,0.0,-0.0,0.0,1.0,0
867,-0.6044087433519537,0.0,-0.0,0.0,1.0,0
868,4.398493045081121,4.398493045081121,0.0,4.398493045081121,0.01382283246364098,0
869,-1.0224018633343168,0.0,-0.0,0.0,1.0,0
870,-0.01394953418964573,0.0,-0.0,0.0,1.0,0
871,-2.5944645396766184,0.0,-0.0,0.0,1.0,0
872,-0.2843437229971731,0.0,-0.0,0.0,1.0,0
873,-0.04061131225199821,0.0,-0.0,0.0,1.0,0
874,-0.084745535132739,0.0,-0.0,0.0,1.0,0
875,0.8508721126352056,0.8508721126352056,0.0,0.8508721126352056,0.4368229194856947,0
876,0.013759098376413481,0.013759098376413481,0.0,0.013759098376413481,0.9866963661918732,0
877,7.594339623070375,7.594339623070375,0.0,7.594339623070375,0.0006160223695168295,0
878,-3.0513315451128546,0.0,-0.0,0.0,1.0,0
879,0.6283906081061944,0.6283906081061944,0.0,0.6283906081061944,0.5424459104184736,0
880,0.4107147650044132,0.4107147650044132,0.0,0.4107147650044132,0.6704647255559895,0
881,0.10658084308789814,0.10658084308789814,0.0,0.10658084308789814,0.9014557265430769,0
882,-1.427469164061553,0.0,-0.0,0.0,1.0,0
883,1.4901459809167301,1.4901459809167301,1.4901459809167301,0.0,1.0,1
884,-0.016256420296161228,0.0,-0.0,0.0,1.0,0
885,0.388952486259013,0.388952486259013,0.0,0.388952486259013,0.6848187463723565,0
886,0.33658363637011335,0.33658363637011335,0.0,0.33658363637011335,0.7206325213750461,0
887,-0.6888644390025929,0.0,-0.0,0.0,1.0,0
888,-0.6313786218729707,0.0,-0.0,0.0,1.0,0
889,-2.7603683653632087,0.0,-0.0,0.0,1.0,0
890,-1.8158012024376846,0.0,-0.0,0.0,1.0,0
891,-2.6028527312069736,0.0,-0.0,0.0,1.0,0
892,-2.613681017484447,0.0,-0.0,0.0,1.0,0
893,0.9412012941570497,0.9412012941570497,0.9412012941570497,0.0,1.0,1
894,-1.58643991254984,0.0,-0.0,0.0,1.0,0
895,-0.10797970005573537,0.0,-0.10797970005573537,0.10797970005573537,0.9002291140937693,1
896,0.1147272531902554,0.1147272531902554,0.0,0.1147272531902554,0.8943358049135396,0
897,-2.4373960493549545,0.0,-0.0,0.0,1.0,0
898,-0.2668993793499045,0.0,-0.0,0.0,1.0,0
899,0.9475451965948263,0.9475451965948263,0.0,0.9475451965948263,0.3975925051824289,0
900,-0.19512165816621252,0.0,-0.0,0.0,1.0,0
901,-1.7052098609941106,0.0,-0.0,0.0,1.0,0
902,4.037653530889322,4.037653530889322,4.037653530889322,0.0,1.0,1
903,-1.8747626674193936,0.0,-0.0,0.0,1.0,0
904,-0.783055807980252,0.0,-0.0,0.0,1.0,0
905,-0.27304643882533675,0.0,-0.0,0.0,1.0,0
906,-0.9988439078717444,0.0,-0.0,0.0,1.0,0
907,0.10218688137946813,0.10218688137946813,0.0,0.10218688137946813,0.9053195301240256,0
908,-2.822700887753891,0.0,-0.0,0.0,1.0,0
909,-1.0472431128875754,0.0,-0.0,0.0,1.0,0
910,-0.9733323327813956,0.0,-0.0,0.0,1.0,0
911,0.9463874558626915,0.9463874558626915,0.9463874558626915,0.0,1.0,1
912,0.13759298449316434,0.13759298449316434,0.0,0.13759298449316434,0.8746502851474268,0
913,0.18259303428672374,0.18259303428672374,0.18259303428672374,0.0,1.0,1
914,-1.2545458932331786,0.0,-0.0,0.0,1.0,0
915,0.9593446623170421,0.9593446623170421,0.0,0.9593446623170421,0.39305210446470334,0
916,1.0608457321027747,1.0608457321027747,0.0,1.0608457321027747,0.3560753687765869,0
917,-0.8327398600563314,0.0,-0.0,0.0,1.0,0
918,-0.8396274776202483,0.0,-0.0,0.0,1.0,0
919,0.4692847471136098,0.4692847471136098,0.0,0.4692847471136098,0.6333098933174424,0
920,-0.16330818749953308,0.0,-0.0,0.0,1.0,0
921,-0.552596024456826,0.0,-0.0,0.0,1.0,0
922,1.2878819491532676,1.2878819491532676,0.0,1.2878819491532676,0.2854732819345309,0
923,2.7010026276548653,2.7010026276548653,2.7010026276548653,0.0,1.0,1
924,0.4596090397250087,0.4596090397250087,0.0,0.4596090397250087,0.6393027105977709,0
925,-0.41030205029871736,0.0,-0.0,0.0,1.0,0
926,-0.1348681982691256,0.0,-0.0,0.0,1.0,0
927,-0.9371240282829875,0.0,-0.0,0.0,1.0,0
928,1.4072808883520587,1.4072808883520587,1.4072808883520587,0.0,1.0,1
929,-0.5687601733908958,0.0,-0.0,0.0,1.0,0
930,-1.2456490809952623,0.0,-0.0,0.0,1.0,0
931,0.47258741220717015,0.47258741220717015,0.0,0.47258741220717015,0.63127721706411,0
932,-0.15394171257371483,0.0,-0.15394171257371483,0.15394171257371483,0.8608415884596974,1
933,1.0106825027065436,1.0106825027065436,0.0,1.0106825027065436,0.3738933611872318,0
934,0.28695878271673314,0.28695878271673314,0.0,0.28695878271673314,0.7562964949347564,0
935,0.36836117748929575,0.36836117748929575,0.36836117748929575,0.0,1.0,1
936,-0.2423866863467992,0.0,-0.0,0.0,1.0,0
937,-0.6183978289957466,0.0,-0.0,0.0,1.0,0
938,0.08241449861969219,0.08241449861969219,0.0,0.08241449861969219,0.9229122160682444,0
939,-0.5792972332591084,0.0,-0.0,0.0,1.0,0
940,0.002498976699531724,0.002498976699531724,0.0,0.002498976699531724,0.9975704860013693,0
941,0.8937442203276028,0.8937442203276028,0.0,0.8937442203276028,0.41896893054163825,0
942,-0.1974235339923267,0.0,-0.0,0.0,1.0,0
943,-1.5048448498036955,0.0,-0.0,0.0,1.0,0
944,-0.8622515890153106,0.0,-0.0,0.0,1.0,0
945,-0.36617222395349286,0.0,-0.0,0.0,1.0,0
946,-0.7736145085146697,0.0,-0.0,0.0,1.0,0
947,7.504189222175856,7.504189222175856,7.504189222175856,0.0,1.0,1
948,-0.16050260709366382,0.0,-0.0,0.0,1.0,0
949,-0.4379776670411449,0.0,-0.0,0.0,1.0,0
950,0.2694595303616751,0.2694595303616751,0.0,0.2694595303616751,0.7692892398854655,0
951,0.012372385845691336,0.012372385845691336,0.0,0.012372385845691336,0.9880291153127323,0
952,2.664946185843122,2.664946185843122,2.664946185843122,0.0,1.0,1
953,0.4966910129572601,0.4966910129572601,0.4966910129572601,0.0,1.0,1
954,-0.841126496336781,0.0,-0.0,0.0,1.0,0
955,-0.4329953664343533,0.0,-0.0,0.0,1.0,0
956,-3.4173108615756274,0.0,-0.0,0.0,1.0,0
957,-3.720691768739727,0.0,-0.0,0.0,1.0,0
958,-2.4174865923760196,0.0,-0.0,0.0,1.0,0
959,-0.516305445048859,0.0,-0.0,0.0,1.0,0
960,-0.9581880614648899,0.0,-0.0,0.0,1.0,0
961,1.61337022218853,1.61337022218853,1.61337022218853,0.0,1.0,1
962,-0.8246572858702734,0.0,-0.0,0.0,1.0,0
963,-0.4059836273474692,0.0,-0.0,0.0,1.0,0
964,-0.07147507809466852,0.0,-0.0,0.0,1.0,0
965,-0.3058052550690533,0.0,-0.0,0.0,1.0,0
966,0.2649110042390444,0.2649110042390444,0.2649110042390444,0.0,1.0,1
967,-0.08686842032646869,0.0,-0.0,0.0,1.0,0
968,-0.11126781289930673,0.0,-0.0,0.0,1.0,0
969,-0.6478090804830552,0.0,-0.0,0.0,1.0,0
970,-1.5792710485135846,0.0,-0.0,0.0,1.0,0
971,-1.8267482975111011,0.0,-0.0,0.0,1.0,0
972,0.7097152580689552,0.7097152580689552,0.0,0.7097152580689552,0.5011613293266406,0
973,0.5885353746105043,0.5885353746105043,0.0,0.5885353746105043,0.5639033775194686,0
974,-0.6367668964577421,0.0,-0.0,0.0,1.0,0
975,-0.47375510127453324,0.0,-0.0,0.0,1.0,0
976,0.05713557113085743,0.05713557113085743,0.0,0.05713557113085743,0.9459032473254444,0
977,-1.289218445537609,0.0,-0.0,0.0,1.0,0
978,-1.1012174933142325,0.0,-0.0,0.0,1.0,0
979,-0.33608845433913004,0.0,-0.0,0.0,1.0,0
980,-1.6948724968760212,0.0,-0.0,0.0,1.0,0
981,5.667481367718956,5.667481367718956,5.667481367718956,0.0,1.0,1
982,-0.5784376039935388,0.0,-0.0,0.0,1.0,0
983,-0.9238269335591367,0.0,-0.0,0.0,1.0,0
984,-0.7196247944196249,0.0,-0.0,0.0,1.0,0
985,-0.3636100924668447,0.0,-0.0,0.0,1.0,0
986,-0.0934750216840221,0.0,-0.0,0.0,1.0,0
987,0.5222448046949602,0.5222448046949602,0.0,0.5222448046949602,0.6014896106378651,0
988,0.21615629970405525,0.21615629970405525,0.0,0.21615629970405525,0.8102571495840508,0
989,-0.3076538101135321,0.0,-0.0,0.0,1.0,0
990,0.6519087973766955,0.6519087973766955,0.0,0.6519087973766955,0.530169140894306,0
991,1.3890420533699215,1.3890420533699215,0.0,1.3890420533699215,0.25870296923277863,0
992,1.6316579680947234,1.6316579680947234,0.0,1.6316579680947234,0.204286112367205,0
993,-3.442456396592577,0.0,-0.0,0.0,1.0,0
994,0.3175379491121666,0.3175379491121666,0.0,0.3175379491121666,0.7341167986332199,0
995,-0.8544820250685115,0.0,-0.0,0.0,1.0,0
996,-0.8778428983432295,0.0,-0.0,0.0,1.0,0
997,-0.5213657448973303,0.0,-0.0,0.0,1.0,0
998,0.14467892065905294,0.14467892065905294,0.0,0.14467892065905294,0.8686382696251085,0
999,0.3644868700993796,0.3644868700993796,0.0,0.3644868700993796,0.7013231033868572,0
1000,-1.2164543637491787,0.0,-0.0,0.0,1.0,0
1001,-0.49241390167677557,0.0,-0.0,0.0,1.0,0
1002,1.004039279639703,1.004039279639703,0.0,1.004039279639703,0.3763189479179304,0
1003,-0.3298126635811185,0.0,-0.0,0.0,1.0,0
1004,-1.214308593319507,0.0,-0.0,0.0,1.0,0
1005,-0.6008352889881701,0.0,-0.0,0.0,1.0,0
1006,-0.9335542729512618,0.0,-0.0,0.0,1.0,0
1007,-0.5736176402883624,0.0,-0.0,0.0,1.0,0
1008,-0.5253317898119179,0.0,-0.0,0.0,1.0,0
1009,-0.6421436848423868,0.0,-0.0,0.0,1.0,0
1010,0.7960924626314012,0.7960924626314012,0.7960924626314012,0.0,1.0,1
1011,-1.0569607223338782,0.0,-0.0,0.0,1.0,0
1012,-0.29791887387697563,0.0,-0.0,0.0,1.0,0
1013,-3.799532137899509,0.0,-0.0,0.0,1.0,0
1014,0.5063329115828471,0.5063329115828471,0.0,0.5063329115828471,0.6108782549899814,0
1015,-1.0108236767793448,0.0,-0.0,0.0,1.0,0
1016,0.36836232118288625,0.36836232118288625,0.0,0.36836232118288625,0.6986824778922182,0
1017,0.2669984382785108,0.2669984382785108,0.0,0.2669984382785108,0.7711343535188755,0
1018,0.6816367845636877,0.6816367845636877,0.0,0.6816367845636877,0.5150475721488033,0
1019,-0.4160839277207087,0.0,-0.0,0.0,1.0,0
1020,2.6226983995387405,2.6226983995387405,0.0,2.6226983995387405,0.07785562858962737,0
1021,1.048804188415917,1.048804188415917,1.048804188415917,0.0,1.0,1
1022,0.25655656259723203,0.25655656259723203,0.0,0.25655656259723203,0.7790121147786789,0
1023,-0.16815858156642646,0.0,-0.0,0.0,1.0,0
1024,-0.4625755638567628,0.0,-0.0,0.0,1.0,0
1025,-0.3743861420742357,0.0,-0.0,0.0,1.0,0
1026,-2.855991695845197,0.0,-0.0,0.0,1.0,0
1027,0.36243583697082704,0.36243583697082704,0.0,0.36243583697082704,0.7027246569907575,0
1028,-1.654524570015558,0.0,-0.0,0.0,1.0,0
1029,-0.6970670142637013,0.0,-0.0,0.0,1.0,0
1030,1.727941092902749,1.727941092902749,0.0,1.727941092902749,0.1860100740595805,0
1031,-0.5626482509345181,0.0,-0.0,0.0,1.0,0
1032,-0.8271279314649503,0.0,-0.0,0.0,1.0,0
1033,-1.1455681400722915,0.0,-0.0,0.0,1.0,0
1034,-1.4275296165180145,0.0,-0.0,0.0,1.0,0
1035,0.07535270116536821,0.07535270116536821,0.0,0.07535270116536821,0.929278037352233,0
1036,0.37525938213553023,0.37525938213553023,0.0,0.37525938213553023,0.6940075791523398,0
1037,-0.195677731101288,0.0,-0.0,0.0,1.0,0
1038,-0.02900047491988314,0.0,-0.0,0.0,1.0,0
1039,6.6679482159466925,6.6679482159466925,6.6679482159466925,0.0,1.0,1
1040,-2.1045321867575613,0.0,-0.0,0.0,1.0,0
1041,-1.0163020152369493,0.0,-0.0,0.0,1.0,0
1042,-0.9794005580969141,0.0,-0.0,0.0,1.0,0
1043,3.5725934516115894,3.5725934516115894,3.5725934516115894,0.0,1.0,1
1044,0.17971468746002098,0.17971468746002098,0.0,0.17971468746002098,0.8395142388297743,0
1045,2.2280835390476468,2.2280835390476468,0.0,2.2280835390476468,0.11431627556171504,0
1046,0.8123049872369856,0.8123049872369856,0.0,0.8123049872369856,0.4535332618631641,0
1047,0.29322339285507115,0.29322339285507115,0.0,0.29322339285507115,0.7516987172686671,0
1048,-0.7719837966892856,0.0,-0.0,0.0,1.0,0
1049,1.5069926018597646,1.5069926018597646,0.0,1.5069926018597646,0.2306425480590489,0
1050,0.6141472654578836,0.6141472654578836,0.0,0.6141472654578836,0.5500189063808071,0
1051,-0.3383036038137699,0.0,-0.0,0.0,1.0,0
1052,-0.8652700097189423,0.0,-0.0,0.0,1.0,0
1053,-0.7807629212976509,0.0,-0.0,0.0,1.0,0
1054,-0.34171175784707186,0.0,-0.0,0.0,1.0,0
1055,1.009144453551696,1.009144453551696,0.0,1.009144453551696,0.37445354222091987,0
1056,1.1151466221226436,1.1151466221226436,1.1151466221226436,0.0,1.0,1
1057,-1.1884530651272054,0.0,-0.0,0.0,1.0,0
1058,0.9612109416568179,0.9612109416568179,0.0,0.9612109416568179,0.39233872983856133,0
1059,-0.6329951793286155,0.0,-0.0,0.0,1.0,0
1060,0.1343218951995827,0.1343218951995827,0.0,0.1343218951995827,0.8774396397306914,0
1061,-0.101197085063202,0.0,-0.0,0.0,1.0,0
1062,-1.6422874313892475,0.0,-0.0,0.0,1.0,0
1063,0.9026673453470319,0.9026673453470319,0.0,0.9026673453470319,0.415345671434214,0
1064,1.1809212232959765,1.1809212232959765,1.1809212232959765,0.0,1.0,1
1065,-0.44845972674938295,0.0,-0.0,0.0,1.0,0
1066,0.010052890610953512,0.010052890610953512,0.0,0.010052890610953512,0.990262373233726,0
1067,4.832134923579768,4.832134923579768,4.832134923579768,0.0,1.0,1
1068,-3.3701203279255103,0.0,-0.0,0.0,1.0,0
1069,0.15070128575685604,0.15070128575685604,0.0,0.15070128575685604,0.8635611310026192,0
1070,-1.855872471471418,0.0,-0.0,0.0,1.0,0
1071,1.8721239864276953,1.8721239864276953,0.0,1.8721239864276953,0.1616535005523135,0
1072,-0.04514305390337729,0.0,-0.0,0.0,1.0,0
1073,1.4769284555328794,1.4769284555328794,0.0,1.4769284555328794,0.23749180881769388,0
1074,-0.587541902567568,0.0,-0.0,0.0,1.0,0
1075,0.8490472529523571,0.8490472529523571,0.0,0.8490472529523571,0.43759953482429403,0
1076,0.6163639162640153,0.6163639162640153,0.0,0.6163639162640153,0.5488334331483272,0
1077,-0.2593975662179287,0.0,-0.0,0.0,1.0,0
1078,-0.08078484883007919,0.0,-0.0,0.0,1.0,0
1079,0.7313499366508218,0.7313499366508218,0.0,0.7313499366508218,0.4907177724010058,0
1080,0.29020728332399215,0.29020728332399215,0.29020728332399215,0.0,1.0,1
1081,0.4755206492737517,0.4755206492737517,0.0,0.4755206492737517,0.6294773819069905,0
1082,1.2342340349544534,1.2342340349544534,0.0,1.2342340349544534,0.30077683987582643,0
1083,2.232244656189581,2.232244656189581,2.232244656189581,0.0,1.0,1
1084,-0.6675294807042373,0.0,-0.0,0.0,1.0,0
1085,-0.8775179384417731,0.0,-0.0,0.0,1.0,0
1086,0.431869848191374,0.431869848191374,0.0,0.431869848191374,0.6567996471191834,0
1087,8.285750826016468,8.285750826016468,8.285750826016468,0.0,1.0,1
1088,-2.745091583650069,0.0,-0.0,0.0,1.0,0
1089,-1.2431583565533595,0.0,-0.0,0.0,1.0,0
1090,-0.0968026013609965,0.0,-0.0,0.0,1.0,0
1091,0.5655853630397386,0.5655853630397386,0.0,0.5655853630397386,0.5766423040634912,0
1092,-1.4458471176577021,0.0,-0.0,0.0,1.0,0
1093,-0.9403779612489406,0.0,-0.0,0.0,1.0,0
1094,-1.4403847346375571,0.0,-0.0,0.0,1.0,0
1095,0.8543987643905111,0.8543987643905111,0.0,0.8543987643905111,0.4353259667745255,0
1096,-0.011908023445937721,0.0,-0.0,0.0,1.0,0
1097,-0.7332739770101637,0.0,-0.0,0.0,1.0,0
1098,-0.7671388865127271,0.0,-0.0,0.0,1.0,0
1099,-0.13639904917773435,0.0,-0.0,0.0,1.0,0
1100,1.3014605166036717,1.3014605166036717,0.0,1.3014605166036717,0.28172495207965026,0
1101,0.03001574006777355,0.03001574006777355,0.0,0.03001574006777355,0.9712057728565686,0
1102,-1.8461503480426344,0.0,-0.0,0.0,1.0,0
1103,3.6162496236298045,3.6162496236298045,3.6162496236298045,0.0,1.0,1
1104,-0.6425177046169868,0.0,-0.0,0.0,1.0,0
1105,1.0614647745395491,1.0614647745395491,0.0,1.0614647745395491,0.3558608739551518,0
1106,-0.430282361137094,0.0,-0.0,0.0,1.0,0
1107,-0.673086151827784,0.0,-0.0,0.0,1.0,0
1108,-0.7682901084726135,0.0,-0.0,0.0,1.0,0
1109,-0.3557897137976974,0.0,-0.0,0.0,1.0,0
1110,-0.6825168783464826,0.0,-0.0,0.0,1.0,0
1111,-0.1073305043853478,0.0,-0.0,0.0,1.0,0
1112,-0.5795516002166496,0.0,-0.0,0.0,1.0,0
1113,-3.328685779760458,0.0,-0.0,0.0,1.0,0
1114,0.19136504323867334,0.19136504323867334,0.0,0.19136504323867334,0.8300476750931453,0
1115,2.161926732133853,2.161926732133853,0.0,2.161926732133853,0.12192000017972812,0
1116,-0.16915169593872478,0.0,-0.0,0.0,1.0,0
1117,0.7327152423120864,0.7327152423120864,0.0,0.7327152423120864,0.4900660563398168,0
1118,-2.1055598426015805,0.0,-0.0,0.0,1.0,0
1119,-2.2739035533142102,0.0,-0.0,0.0,1.0,0
1120,0.8154056704869129,0.8154056704869129,0.8154056704869129,0.0,1.0,1
1121,5.697305440403243,5.697305440403243,5.697305440403243,0.0,1.0,1
1122,1.2237553049962657,1.2237553049962657,0.0,1.2237553049962657,0.30386041894724475,0
1123,-0.5716750179658515,0.0,-0.0,0.0,1.0,0
1124,-1.3013982245656095,0.0,-0.0,0.0,1.0,0
1125,-0.5742433051354822,0.0,-0.0,0.0,1.0,0
1126,-3.2994636502833212,0.0,-0.0,0.0,1.0,0
1127,0.9905292684641652,0.9905292684641652,0.0,0.9905292684641652,0.38130039826824064,0
1128,4.165663999975229,4.165663999975229,0.0,4.165663999975229,0.017338932191711398,0
1129,0.01113648364814862,0.01113648364814862,0.0,0.01113648364814862,0.9892184399066817,0
1130,-1.1659003188871182,0.0,-0.0,0.0,1.0,0
1131,0.9283484604014465,0.9283484604014465,0.9283484604014465,0.0,1.0,1
1132,-0.14451840631193136,0.0,-0.0,0.0,1.0,0
1133,-0.7635168715169766,0.0,-0.0,0.0,1.0,0
1134,0.7852605049402246,0.7852605049402246,0.0,0.7852605049402246,0.465630939141276,0
1135,0.16540887231102452,0.16540887231102452,0.0,0.16540887231102452,0.8512863207239054,0
1136,-0.3979620403393531,0.0,-0.0,0.0,1.0,0
1137,-0.23919941724961652,0.0,-0.0,0.0,1.0,0
1138,-1.5506903579178748,0.0,-0.0,0.0,1.0,0
1139,-0.12908308719268094,0.0,-0.0,0.0,1.0,0
1140,-1.8812827083176609,0.0,-0.0,0.0,1.0,0
1141,-0.14109977803289692,0.0,-0.0,0.0,1.0,0
1142,0.46310688979713127,0.46310688979713127,0.46310688979713127,0.0,1.0,1
1143,1.0381979140517394,1.0381979140517394,1.0381979140517394,0.0,1.0,1
1144,-0.13731391963433254,0.0,-0.0,0.0,1.0,0
1145,0.9049105308970291,0.9049105308970291,0.0,0.9049105308970291,0.41443975918542364,0
1146,1.0400387865760081,1.0400387865760081,1.0400387865760081,0.0,1.0,1
1147,-0.04867895231605046,0.0,-0.0,0.0,1.0,0
1148,-3.3256283096523216,0.0,-0.0,0.0,1.0,0
1149,0.5863011483641404,0.5863011483641404,0.0,0.5863011483641404,0.5651310696475276,0
1150,-1.6050217065682528,0.0,-0.0,0.0,1.0,0
1151,-0.3101387300345158,0.0,-0.0,0.0,1.0,0
1152,-2.799250390230588,0.0,-0.0,0.0,1.0,0
1153,0.6514689990546241,0.6514689990546241,0.0,0.6514689990546241,0.5303961515653097,0
1154,3.3484147555173776,3.3484147555173776,0.0,3.3484147555173776,0.038415219765262645,0
1155,-1.030024197708363,0.0,-0.0,0.0,1.0,0
1156,-0.10162107351816191,0.0,-0.0,0.0,1.0,0
1157,-0.5355824766215789,0.0,-0.0,0.0,1.0,0
1158,-1.1085105632050498,0.0,-0.0,0.0,1.0,0
1159,-1.1990601847252065,0.0,-0.0,0.0,1.0,0
1160,-0.9548626968977703,0.0,-0.0,0.0,1.0,0
1161,0.4909079981200092,0.4909079981200092,0.0,0.4909079981200092,0.620119428268967,0
1162,-0.7066335817220971,0.0,-0.0,0.0,1.0,0
1163,0.6946765937605687,0.6946765937605687,0.0,0.6946765937605687,0.508551503711331,0
1164,-1.510458444052694,0.0,-0.0,0.0,1.0,0
1165,-0.26370066965651306,0.0,-0.0,0.0,1.0,0
1166,2.6253885074176377,2.6253885074176377,2.6253885074176377,0.0,1.0,1
1167,0.2870255416634415,0.2870255416634415,0.0,0.2870255416634415,0.7562473506805174,0
